value,count,m2,percentage
-0.00114243,2,13233.37216,0.003399626
-0.00114209,2,13233.37216,0.003399626
-0.00114207,1,6616.686078,0.001699813
-0.00114193,1,6616.686078,0.001699813
-0.00114132,2,13233.37216,0.003399626
-0.00114116,1,6616.686078,0.001699813
-0.00114106,1,6616.686078,0.001699813
-0.00114105,1,6616.686078,0.001699813
-0.00114104,2,13233.37216,0.003399626
-0.00114102,1,6616.686078,0.001699813
-0.00114084,1,6616.686078,0.001699813
-0.0011406,1,6616.686078,0.001699813
-0.00114058,2,13233.37216,0.003399626
-0.00114046,2,13233.37216,0.003399626
-0.00114032,1,6616.686078,0.001699813
-0.00114031,2,13233.37216,0.003399626
-0.00114021,2,13233.37216,0.003399626
-0.00114007,1,6616.686078,0.001699813
-0.00113998,1,6616.686078,0.001699813
-0.00113992,1,6616.686078,0.001699813
-0.00113986,2,13233.37216,0.003399626
-0.00113972,1,6616.686078,0.001699813
-0.00113968,1,6616.686078,0.001699813
-0.00113913,1,6616.686078,0.001699813
-0.00113905,1,6616.686078,0.001699813
-0.00113902,1,6616.686078,0.001699813
-0.0011388,2,13233.37216,0.003399626
-0.00113845,2,13233.37216,0.003399626
-0.00113829,2,13233.37216,0.003399626
-0.00113824,1,6616.686078,0.001699813
-0.00113806,1,6616.686078,0.001699813
-0.00113802,2,13233.37216,0.003399626
-0.00113795,1,6616.686078,0.001699813
-0.00113737,1,6616.686078,0.001699813
-0.00113709,1,6616.686078,0.001699813
-0.00113695,2,13233.37216,0.003399626
-0.0011367,2,13233.37216,0.003399626
-0.00113653,2,13233.37216,0.003399626
-0.00113633,1,6616.686078,0.001699813
-0.00113587,1,6616.686078,0.001699813
-0.00113573,1,6616.686078,0.001699813
-0.0011355,2,13233.37216,0.003399626
-0.0011352,1,6616.686078,0.001699813
-0.00113518,1,6616.686078,0.001699813
-0.00113507,1,6616.686078,0.001699813
-0.00113422,2,13233.37216,0.003399626
-0.00113411,1,6616.686078,0.001699813
-0.00113376,2,13233.37216,0.003399626
-0.00113355,2,13233.37216,0.003399626
-0.00113349,1,6616.686078,0.001699813
-0.00113344,1,6616.686078,0.001699813
-0.00113336,1,6616.686078,0.001699813
-0.00113334,1,6616.686078,0.001699813
-0.00113328,2,13233.37216,0.003399626
-0.00113282,1,6616.686078,0.001699813
-0.00113253,1,6616.686078,0.001699813
-0.0011324,2,13233.37216,0.003399626
-0.00113237,1,6616.686078,0.001699813
-0.00113171,2,13233.37216,0.003399626
-0.0011315,2,13233.37216,0.003399626
-0.00113135,1,6616.686078,0.001699813
-0.00113107,1,6616.686078,0.001699813
-0.00113071,2,13233.37216,0.003399626
-0.00113053,2,13233.37216,0.003399626
-0.00113041,1,6616.686078,0.001699813
-0.00113016,2,13233.37216,0.003399626
-0.00113004,2,13233.37216,0.003399626
-0.00113002,1,6616.686078,0.001699813
-0.00112981,2,13233.37216,0.003399626
-0.00112969,1,6616.686078,0.001699813
-0.00112945,2,13233.37216,0.003399626
-0.0011294,2,13233.37216,0.003399626
-0.00112918,1,6616.686078,0.001699813
-0.0011291,2,13233.37216,0.003399626
-0.00112901,2,13233.37216,0.003399626
-0.00112883,2,13233.37216,0.003399626
-0.00112853,1,6616.686078,0.001699813
-0.00112843,2,13233.37216,0.003399626
-0.00112833,1,6616.686078,0.001699813
-0.00112829,2,13233.37216,0.003399626
-0.00112805,1,6616.686078,0.001699813
-0.00112797,1,6616.686078,0.001699813
-0.00112758,2,13233.37216,0.003399626
-0.00112713,2,13233.37216,0.003399626
-0.00112712,2,13233.37216,0.003399626
-0.00112707,1,6616.686078,0.001699813
-0.00112706,2,13233.37216,0.003399626
-0.0011266,1,6616.686078,0.001699813
-0.0011261,1,6616.686078,0.001699813
-0.00112582,1,6616.686078,0.001699813
-0.00112564,1,6616.686078,0.001699813
-0.00112518,2,13233.37216,0.003399626
-0.0011251,1,6616.686078,0.001699813
-0.00112467,1,6616.686078,0.001699813
-0.0011246,1,6616.686078,0.001699813
-0.00112453,2,13233.37216,0.003399626
-0.00112443,2,13233.37216,0.003399626
-0.00112432,2,13233.37216,0.003399626
-0.00112384,2,13233.37216,0.003399626
-0.00112343,1,6616.686078,0.001699813
-0.00112298,1,6616.686078,0.001699813
-0.00112283,1,6616.686078,0.001699813
-0.00112263,1,6616.686078,0.001699813
-0.00112233,2,13233.37216,0.003399626
-0.00112228,2,13233.37216,0.003399626
-0.00112227,1,6616.686078,0.001699813
-0.00112168,1,6616.686078,0.001699813
-0.00112138,2,13233.37216,0.003399626
-0.00112132,1,6616.686078,0.001699813
-0.00112123,2,13233.37216,0.003399626
-0.00112116,1,6616.686078,0.001699813
-0.00112107,1,6616.686078,0.001699813
-0.0011209,1,6616.686078,0.001699813
-0.00112067,2,13233.37216,0.003399626
-0.00112058,2,13233.37216,0.003399626
-0.00112051,1,6616.686078,0.001699813
-0.0011205,2,13233.37216,0.003399626
-0.00112029,1,6616.686078,0.001699813
-0.00112001,1,6616.686078,0.001699813
-0.00111979,1,6616.686078,0.001699813
-0.00111961,2,13233.37216,0.003399626
-0.00111954,2,13233.37216,0.003399626
-0.00111926,1,6616.686078,0.001699813
-0.00111896,2,13233.37216,0.003399626
-0.00111887,1,6616.686078,0.001699813
-0.00111879,2,13233.37216,0.003399626
-0.00111846,1,6616.686078,0.001699813
-0.00111833,2,13233.37216,0.003399626
-0.00111811,1,6616.686078,0.001699813
-0.00111806,2,13233.37216,0.003399626
-0.00111797,1,6616.686078,0.001699813
-0.00111793,1,6616.686078,0.001699813
-0.00111778,2,13233.37216,0.003399626
-0.00111739,1,6616.686078,0.001699813
-0.00111714,1,6616.686078,0.001699813
-0.00111713,1,6616.686078,0.001699813
-0.00111708,3,19850.05823,0.005099439
-0.00111695,1,6616.686078,0.001699813
-0.00111671,1,6616.686078,0.001699813
-0.00111662,3,19850.05823,0.005099439
-0.00111636,1,6616.686078,0.001699813
-0.00111635,1,6616.686078,0.001699813
-0.00111631,1,6616.686078,0.001699813
-0.00111629,1,6616.686078,0.001699813
-0.00111593,1,6616.686078,0.001699813
-0.00111535,1,6616.686078,0.001699813
-0.00111485,1,6616.686078,0.001699813
-0.00111452,1,6616.686078,0.001699813
-0.00111445,2,13233.37216,0.003399626
-0.00111431,1,6616.686078,0.001699813
-0.0011142,1,6616.686078,0.001699813
-0.00111416,1,6616.686078,0.001699813
-0.0011141,2,13233.37216,0.003399626
-0.00111389,1,6616.686078,0.001699813
-0.00111356,2,13233.37216,0.003399626
-0.00111336,1,6616.686078,0.001699813
-0.00111328,1,6616.686078,0.001699813
-0.00111311,2,13233.37216,0.003399626
-0.0011129,1,6616.686078,0.001699813
-0.00111288,1,6616.686078,0.001699813
-0.00111279,1,6616.686078,0.001699813
-0.00111256,1,6616.686078,0.001699813
-0.0011123,2,13233.37216,0.003399626
-0.00111187,1,6616.686078,0.001699813
-0.00111162,2,13233.37216,0.003399626
-0.00111133,2,13233.37216,0.003399626
-0.0011112,1,6616.686078,0.001699813
-0.00111105,1,6616.686078,0.001699813
-0.00111074,2,13233.37216,0.003399626
-0.00111063,1,6616.686078,0.001699813
-0.00110967,1,6616.686078,0.001699813
-0.0011091,2,13233.37216,0.003399626
-0.00110898,1,6616.686078,0.001699813
-0.00110827,1,6616.686078,0.001699813
-0.00110817,1,6616.686078,0.001699813
-0.00110805,2,13233.37216,0.003399626
-0.00110779,2,13233.37216,0.003399626
-0.00110767,1,6616.686078,0.001699813
-0.00110753,1,6616.686078,0.001699813
-0.00110722,2,13233.37216,0.003399626
-0.00110674,2,13233.37216,0.003399626
-0.00110631,2,13233.37216,0.003399626
-0.00110603,1,6616.686078,0.001699813
-0.00110548,2,13233.37216,0.003399626
-0.00110539,1,6616.686078,0.001699813
-0.00110538,2,13233.37216,0.003399626
-0.00110508,1,6616.686078,0.001699813
-0.00110501,2,13233.37216,0.003399626
-0.00110493,1,6616.686078,0.001699813
-0.00110467,2,13233.37216,0.003399626
-0.00110457,2,13233.37216,0.003399626
-0.00110444,1,6616.686078,0.001699813
-0.00110441,2,13233.37216,0.003399626
-0.00110371,2,13233.37216,0.003399626
-0.0011037,1,6616.686078,0.001699813
-0.00110368,2,13233.37216,0.003399626
-0.00110319,2,13233.37216,0.003399626
-0.00110317,2,13233.37216,0.003399626
-0.00110278,1,6616.686078,0.001699813
-0.00110275,2,13233.37216,0.003399626
-0.00110251,1,6616.686078,0.001699813
-0.00110245,1,6616.686078,0.001699813
-0.00110222,1,6616.686078,0.001699813
-0.00110219,2,13233.37216,0.003399626
-0.00110197,3,19850.05823,0.005099439
-0.00110127,2,13233.37216,0.003399626
-0.00110119,1,6616.686078,0.001699813
-0.00110027,2,13233.37216,0.003399626
-0.00110024,2,13233.37216,0.003399626
-0.0011001,2,13233.37216,0.003399626
-0.00109991,1,6616.686078,0.001699813
-0.00109952,1,6616.686078,0.001699813
-0.00109945,1,6616.686078,0.001699813
-0.001099,1,6616.686078,0.001699813
-0.00109891,1,6616.686078,0.001699813
-0.0010989,1,6616.686078,0.001699813
-0.00109876,2,13233.37216,0.003399626
-0.00109866,1,6616.686078,0.001699813
-0.00109852,1,6616.686078,0.001699813
-0.00109841,1,6616.686078,0.001699813
-0.00109831,1,6616.686078,0.001699813
-0.00109788,2,13233.37216,0.003399626
-0.00109777,1,6616.686078,0.001699813
-0.00109772,1,6616.686078,0.001699813
-0.00109712,1,6616.686078,0.001699813
-0.00109702,3,19850.05823,0.005099439
-0.00109701,2,13233.37216,0.003399626
-0.00109669,1,6616.686078,0.001699813
-0.00109655,2,13233.37216,0.003399626
-0.00109625,1,6616.686078,0.001699813
-0.00109604,2,13233.37216,0.003399626
-0.00109602,2,13233.37216,0.003399626
-0.00109588,1,6616.686078,0.001699813
-0.00109554,1,6616.686078,0.001699813
-0.00109531,1,6616.686078,0.001699813
-0.00109505,2,13233.37216,0.003399626
-0.00109503,1,6616.686078,0.001699813
-0.00109493,1,6616.686078,0.001699813
-0.00109473,2,13233.37216,0.003399626
-0.00109436,1,6616.686078,0.001699813
-0.0010942,1,6616.686078,0.001699813
-0.00109405,1,6616.686078,0.001699813
-0.001094,1,6616.686078,0.001699813
-0.00109379,1,6616.686078,0.001699813
-0.00109368,1,6616.686078,0.001699813
-0.0010931,1,6616.686078,0.001699813
-0.00109305,2,13233.37216,0.003399626
-0.00109299,2,13233.37216,0.003399626
-0.00109283,1,6616.686078,0.001699813
-0.00109257,1,6616.686078,0.001699813
-0.00109254,2,13233.37216,0.003399626
-0.00109235,2,13233.37216,0.003399626
-0.00109217,1,6616.686078,0.001699813
-0.00109196,2,13233.37216,0.003399626
-0.00109191,1,6616.686078,0.001699813
-0.00109188,1,6616.686078,0.001699813
-0.00109119,2,13233.37216,0.003399626
-0.00109067,1,6616.686078,0.001699813
-0.00109057,3,19850.05823,0.005099439
-0.00109046,2,13233.37216,0.003399626
-0.00109044,1,6616.686078,0.001699813
-0.00109039,2,13233.37216,0.003399626
-0.00109012,1,6616.686078,0.001699813
-0.00108999,1,6616.686078,0.001699813
-0.0010898,2,13233.37216,0.003399626
-0.00108964,1,6616.686078,0.001699813
-0.00108931,2,13233.37216,0.003399626
-0.00108917,1,6616.686078,0.001699813
-0.00108863,1,6616.686078,0.001699813
-0.00108861,1,6616.686078,0.001699813
-0.00108859,2,13233.37216,0.003399626
-0.00108856,2,13233.37216,0.003399626
-0.00108821,1,6616.686078,0.001699813
-0.0010877,2,13233.37216,0.003399626
-0.00108763,1,6616.686078,0.001699813
-0.00108758,1,6616.686078,0.001699813
-0.00108752,2,13233.37216,0.003399626
-0.00108742,2,13233.37216,0.003399626
-0.00108725,1,6616.686078,0.001699813
-0.00108707,1,6616.686078,0.001699813
-0.00108702,2,13233.37216,0.003399626
-0.00108688,1,6616.686078,0.001699813
-0.00108672,1,6616.686078,0.001699813
-0.00108666,1,6616.686078,0.001699813
-0.00108661,1,6616.686078,0.001699813
-0.0010863,1,6616.686078,0.001699813
-0.00108592,2,13233.37216,0.003399626
-0.00108545,1,6616.686078,0.001699813
-0.00108521,2,13233.37216,0.003399626
-0.00108505,2,13233.37216,0.003399626
-0.00108473,2,13233.37216,0.003399626
-0.00108464,1,6616.686078,0.001699813
-0.00108457,2,13233.37216,0.003399626
-0.00108432,2,13233.37216,0.003399626
-0.00108418,1,6616.686078,0.001699813
-0.0010841,2,13233.37216,0.003399626
-0.00108396,1,6616.686078,0.001699813
-0.00108383,1,6616.686078,0.001699813
-0.00108352,1,6616.686078,0.001699813
-0.00108317,1,6616.686078,0.001699813
-0.00108302,1,6616.686078,0.001699813
-0.00108292,1,6616.686078,0.001699813
-0.00108276,2,13233.37216,0.003399626
-0.00108269,2,13233.37216,0.003399626
-0.00108212,2,13233.37216,0.003399626
-0.00108181,1,6616.686078,0.001699813
-0.00108118,1,6616.686078,0.001699813
-0.00108101,1,6616.686078,0.001699813
-0.00108088,3,19850.05823,0.005099439
-0.00108046,2,13233.37216,0.003399626
-0.00108045,2,13233.37216,0.003399626
-0.0010804,1,6616.686078,0.001699813
-0.0010801,1,6616.686078,0.001699813
-0.00108006,1,6616.686078,0.001699813
-0.00107997,1,6616.686078,0.001699813
-0.00107982,2,13233.37216,0.003399626
-0.00107967,1,6616.686078,0.001699813
-0.0010794,1,6616.686078,0.001699813
-0.00107938,1,6616.686078,0.001699813
-0.00107936,2,13233.37216,0.003399626
-0.00107868,1,6616.686078,0.001699813
-0.00107853,1,6616.686078,0.001699813
-0.00107838,1,6616.686078,0.001699813
-0.00107798,1,6616.686078,0.001699813
-0.00107733,1,6616.686078,0.001699813
-0.00107725,2,13233.37216,0.003399626
-0.00107721,1,6616.686078,0.001699813
-0.001077,1,6616.686078,0.001699813
-0.00107658,1,6616.686078,0.001699813
-0.00107656,1,6616.686078,0.001699813
-0.00107629,2,13233.37216,0.003399626
-0.00107627,2,13233.37216,0.003399626
-0.001076,2,13233.37216,0.003399626
-0.00107599,1,6616.686078,0.001699813
-0.00107578,2,13233.37216,0.003399626
-0.00107576,2,13233.37216,0.003399626
-0.00107529,1,6616.686078,0.001699813
-0.00107528,2,13233.37216,0.003399626
-0.00107491,2,13233.37216,0.003399626
-0.00107455,2,13233.37216,0.003399626
-0.00107453,2,13233.37216,0.003399626
-0.00107403,1,6616.686078,0.001699813
-0.00107401,1,6616.686078,0.001699813
-0.00107399,2,13233.37216,0.003399626
-0.00107367,2,13233.37216,0.003399626
-0.00107345,2,13233.37216,0.003399626
-0.00107316,2,13233.37216,0.003399626
-0.00107313,1,6616.686078,0.001699813
-0.00107297,1,6616.686078,0.001699813
-0.00107263,1,6616.686078,0.001699813
-0.00107254,1,6616.686078,0.001699813
-0.00107253,1,6616.686078,0.001699813
-0.00107225,1,6616.686078,0.001699813
-0.00107224,1,6616.686078,0.001699813
-0.00107108,1,6616.686078,0.001699813
-0.00107101,1,6616.686078,0.001699813
-0.00107036,2,13233.37216,0.003399626
-0.00107025,2,13233.37216,0.003399626
-0.00106997,1,6616.686078,0.001699813
-0.00106996,1,6616.686078,0.001699813
-0.00106975,2,13233.37216,0.003399626
-0.00106967,2,13233.37216,0.003399626
-0.00106906,2,13233.37216,0.003399626
-0.00106867,1,6616.686078,0.001699813
-0.00106856,1,6616.686078,0.001699813
-0.00106849,2,13233.37216,0.003399626
-0.0010684,2,13233.37216,0.003399626
-0.00106799,1,6616.686078,0.001699813
-0.0010678,1,6616.686078,0.001699813
-0.00106756,1,6616.686078,0.001699813
-0.00106714,1,6616.686078,0.001699813
-0.00106713,1,6616.686078,0.001699813
-0.00106696,2,13233.37216,0.003399626
-0.00106685,1,6616.686078,0.001699813
-0.0010667,2,13233.37216,0.003399626
-0.00106664,1,6616.686078,0.001699813
-0.00106661,1,6616.686078,0.001699813
-0.00106653,1,6616.686078,0.001699813
-0.00106617,1,6616.686078,0.001699813
-0.00106606,1,6616.686078,0.001699813
-0.00106584,1,6616.686078,0.001699813
-0.00106581,1,6616.686078,0.001699813
-0.00106575,1,6616.686078,0.001699813
-0.00106558,4,26466.74431,0.006799252
-0.00106525,2,13233.37216,0.003399626
-0.00106497,2,13233.37216,0.003399626
-0.00106433,3,19850.05823,0.005099439
-0.00106424,2,13233.37216,0.003399626
-0.00106417,1,6616.686078,0.001699813
-0.00106403,2,13233.37216,0.003399626
-0.0010639,1,6616.686078,0.001699813
-0.00106377,2,13233.37216,0.003399626
-0.00106343,1,6616.686078,0.001699813
-0.00106342,1,6616.686078,0.001699813
-0.00106329,1,6616.686078,0.001699813
-0.00106312,2,13233.37216,0.003399626
-0.00106301,1,6616.686078,0.001699813
-0.00106291,2,13233.37216,0.003399626
-0.00106289,1,6616.686078,0.001699813
-0.00106249,1,6616.686078,0.001699813
-0.00106225,1,6616.686078,0.001699813
-0.00106219,1,6616.686078,0.001699813
-0.00106211,1,6616.686078,0.001699813
-0.00106206,1,6616.686078,0.001699813
-0.00106174,1,6616.686078,0.001699813
-0.00106159,1,6616.686078,0.001699813
-0.00106153,1,6616.686078,0.001699813
-0.00106152,1,6616.686078,0.001699813
-0.00106143,2,13233.37216,0.003399626
-0.00106141,2,13233.37216,0.003399626
-0.00106101,1,6616.686078,0.001699813
-0.00106085,2,13233.37216,0.003399626
-0.00106084,1,6616.686078,0.001699813
-0.00106078,1,6616.686078,0.001699813
-0.00106001,1,6616.686078,0.001699813
-0.00105996,1,6616.686078,0.001699813
-0.00105995,2,13233.37216,0.003399626
-0.00105964,1,6616.686078,0.001699813
-0.00105959,1,6616.686078,0.001699813
-0.00105955,1,6616.686078,0.001699813
-0.00105946,1,6616.686078,0.001699813
-0.00105944,1,6616.686078,0.001699813
-0.00105937,1,6616.686078,0.001699813
-0.00105934,2,13233.37216,0.003399626
-0.00105931,2,13233.37216,0.003399626
-0.00105924,1,6616.686078,0.001699813
-0.00105909,1,6616.686078,0.001699813
-0.00105903,1,6616.686078,0.001699813
-0.00105894,1,6616.686078,0.001699813
-0.0010589,1,6616.686078,0.001699813
-0.00105876,3,19850.05823,0.005099439
-0.00105842,1,6616.686078,0.001699813
-0.00105835,1,6616.686078,0.001699813
-0.00105807,1,6616.686078,0.001699813
-0.00105798,1,6616.686078,0.001699813
-0.0010579,4,26466.74431,0.006799252
-0.00105772,1,6616.686078,0.001699813
-0.0010577,1,6616.686078,0.001699813
-0.00105753,1,6616.686078,0.001699813
-0.00105747,1,6616.686078,0.001699813
-0.00105733,2,13233.37216,0.003399626
-0.00105604,1,6616.686078,0.001699813
-0.00105577,1,6616.686078,0.001699813
-0.0010552,1,6616.686078,0.001699813
-0.00105509,1,6616.686078,0.001699813
-0.00105497,2,13233.37216,0.003399626
-0.00105458,1,6616.686078,0.001699813
-0.00105457,1,6616.686078,0.001699813
-0.00105444,2,13233.37216,0.003399626
-0.00105395,2,13233.37216,0.003399626
-0.00105364,2,13233.37216,0.003399626
-0.00105344,2,13233.37216,0.003399626
-0.00105307,1,6616.686078,0.001699813
-0.00105297,1,6616.686078,0.001699813
-0.0010527,2,13233.37216,0.003399626
-0.00105245,2,13233.37216,0.003399626
-0.00105209,1,6616.686078,0.001699813
-0.00105202,1,6616.686078,0.001699813
-0.00105194,1,6616.686078,0.001699813
-0.00105127,2,13233.37216,0.003399626
-0.00105125,1,6616.686078,0.001699813
-0.00105124,1,6616.686078,0.001699813
-0.00105073,2,13233.37216,0.003399626
-0.00105072,1,6616.686078,0.001699813
-0.00105063,3,19850.05823,0.005099439
-0.00105047,2,13233.37216,0.003399626
-0.00105044,2,13233.37216,0.003399626
-0.00105032,1,6616.686078,0.001699813
-0.00105016,2,13233.37216,0.003399626
-0.00105012,1,6616.686078,0.001699813
-0.00105,1,6616.686078,0.001699813
-0.00104935,1,6616.686078,0.001699813
-0.00104898,1,6616.686078,0.001699813
-0.00104894,1,6616.686078,0.001699813
-0.0010488,1,6616.686078,0.001699813
-0.00104875,1,6616.686078,0.001699813
-0.00104873,1,6616.686078,0.001699813
-0.00104864,1,6616.686078,0.001699813
-0.00104854,2,13233.37216,0.003399626
-0.00104837,2,13233.37216,0.003399626
-0.00104832,1,6616.686078,0.001699813
-0.00104829,1,6616.686078,0.001699813
-0.00104817,1,6616.686078,0.001699813
-0.00104801,2,13233.37216,0.003399626
-0.0010477,2,13233.37216,0.003399626
-0.00104762,1,6616.686078,0.001699813
-0.0010476,1,6616.686078,0.001699813
-0.00104753,1,6616.686078,0.001699813
-0.0010475,1,6616.686078,0.001699813
-0.00104738,2,13233.37216,0.003399626
-0.00104724,1,6616.686078,0.001699813
-0.00104701,2,13233.37216,0.003399626
-0.0010468,1,6616.686078,0.001699813
-0.00104629,1,6616.686078,0.001699813
-0.00104625,4,26466.74431,0.006799252
-0.00104592,1,6616.686078,0.001699813
-0.00104549,1,6616.686078,0.001699813
-0.00104523,2,13233.37216,0.003399626
-0.0010452,1,6616.686078,0.001699813
-0.00104516,1,6616.686078,0.001699813
-0.00104468,2,13233.37216,0.003399626
-0.00104453,1,6616.686078,0.001699813
-0.00104437,1,6616.686078,0.001699813
-0.00104425,1,6616.686078,0.001699813
-0.00104417,1,6616.686078,0.001699813
-0.00104415,1,6616.686078,0.001699813
-0.00104401,1,6616.686078,0.001699813
-0.00104306,2,13233.37216,0.003399626
-0.00104235,1,6616.686078,0.001699813
-0.0010422,2,13233.37216,0.003399626
-0.00104214,1,6616.686078,0.001699813
-0.00104212,1,6616.686078,0.001699813
-0.001042,1,6616.686078,0.001699813
-0.00104187,3,19850.05823,0.005099439
-0.00104185,1,6616.686078,0.001699813
-0.00104136,1,6616.686078,0.001699813
-0.00104125,1,6616.686078,0.001699813
-0.00104112,1,6616.686078,0.001699813
-0.00104104,1,6616.686078,0.001699813
-0.00104101,1,6616.686078,0.001699813
-0.00104099,2,13233.37216,0.003399626
-0.00104082,2,13233.37216,0.003399626
-0.00104049,2,13233.37216,0.003399626
-0.00104028,1,6616.686078,0.001699813
-0.00104027,1,6616.686078,0.001699813
-0.00104019,2,13233.37216,0.003399626
-0.00103986,2,13233.37216,0.003399626
-0.00103983,2,13233.37216,0.003399626
-0.00103931,4,26466.74431,0.006799252
-0.00103904,3,19850.05823,0.005099439
-0.00103852,1,6616.686078,0.001699813
-0.00103851,1,6616.686078,0.001699813
-0.00103847,1,6616.686078,0.001699813
-0.00103845,2,13233.37216,0.003399626
-0.00103813,1,6616.686078,0.001699813
-0.00103784,1,6616.686078,0.001699813
-0.00103755,2,13233.37216,0.003399626
-0.00103689,1,6616.686078,0.001699813
-0.00103639,1,6616.686078,0.001699813
-0.00103636,1,6616.686078,0.001699813
-0.00103618,1,6616.686078,0.001699813
-0.00103617,2,13233.37216,0.003399626
-0.00103606,1,6616.686078,0.001699813
-0.00103599,3,19850.05823,0.005099439
-0.00103594,1,6616.686078,0.001699813
-0.00103556,2,13233.37216,0.003399626
-0.00103553,2,13233.37216,0.003399626
-0.00103536,1,6616.686078,0.001699813
-0.00103535,1,6616.686078,0.001699813
-0.00103526,1,6616.686078,0.001699813
-0.00103493,2,13233.37216,0.003399626
-0.00103475,2,13233.37216,0.003399626
-0.00103458,2,13233.37216,0.003399626
-0.0010343,1,6616.686078,0.001699813
-0.00103424,2,13233.37216,0.003399626
-0.00103418,1,6616.686078,0.001699813
-0.00103417,2,13233.37216,0.003399626
-0.00103404,1,6616.686078,0.001699813
-0.00103375,1,6616.686078,0.001699813
-0.00103374,1,6616.686078,0.001699813
-0.00103366,2,13233.37216,0.003399626
-0.00103334,1,6616.686078,0.001699813
-0.00103318,2,13233.37216,0.003399626
-0.00103299,2,13233.37216,0.003399626
-0.00103295,1,6616.686078,0.001699813
-0.00103289,1,6616.686078,0.001699813
-0.00103272,2,13233.37216,0.003399626
-0.0010327,2,13233.37216,0.003399626
-0.00103235,2,13233.37216,0.003399626
-0.00103214,2,13233.37216,0.003399626
-0.00103204,1,6616.686078,0.001699813
-0.0010319,2,13233.37216,0.003399626
-0.00103178,2,13233.37216,0.003399626
-0.00103174,1,6616.686078,0.001699813
-0.00103163,1,6616.686078,0.001699813
-0.0010316,2,13233.37216,0.003399626
-0.00103145,1,6616.686078,0.001699813
-0.00103115,2,13233.37216,0.003399626
-0.00103094,2,13233.37216,0.003399626
-0.0010309,1,6616.686078,0.001699813
-0.00103044,1,6616.686078,0.001699813
-0.00103028,1,6616.686078,0.001699813
-0.00102984,1,6616.686078,0.001699813
-0.00102946,1,6616.686078,0.001699813
-0.00102942,2,13233.37216,0.003399626
-0.00102937,2,13233.37216,0.003399626
-0.0010287,1,6616.686078,0.001699813
-0.00102865,1,6616.686078,0.001699813
-0.00102853,1,6616.686078,0.001699813
-0.00102837,2,13233.37216,0.003399626
-0.00102825,2,13233.37216,0.003399626
-0.00102818,2,13233.37216,0.003399626
-0.00102793,1,6616.686078,0.001699813
-0.0010276,2,13233.37216,0.003399626
-0.00102727,1,6616.686078,0.001699813
-0.00102724,1,6616.686078,0.001699813
-0.00102706,2,13233.37216,0.003399626
-0.00102698,1,6616.686078,0.001699813
-0.00102693,2,13233.37216,0.003399626
-0.00102678,2,13233.37216,0.003399626
-0.00102654,1,6616.686078,0.001699813
-0.00102651,2,13233.37216,0.003399626
-0.00102646,1,6616.686078,0.001699813
-0.00102642,2,13233.37216,0.003399626
-0.00102592,1,6616.686078,0.001699813
-0.00102573,1,6616.686078,0.001699813
-0.00102569,1,6616.686078,0.001699813
-0.00102524,2,13233.37216,0.003399626
-0.0010251,1,6616.686078,0.001699813
-0.00102505,1,6616.686078,0.001699813
-0.00102503,2,13233.37216,0.003399626
-0.00102488,1,6616.686078,0.001699813
-0.00102476,1,6616.686078,0.001699813
-0.00102439,1,6616.686078,0.001699813
-0.00102423,2,13233.37216,0.003399626
-0.00102412,1,6616.686078,0.001699813
-0.00102411,1,6616.686078,0.001699813
-0.00102406,2,13233.37216,0.003399626
-0.00102402,1,6616.686078,0.001699813
-0.00102393,1,6616.686078,0.001699813
-0.0010239,1,6616.686078,0.001699813
-0.00102388,1,6616.686078,0.001699813
-0.00102386,2,13233.37216,0.003399626
-0.00102381,2,13233.37216,0.003399626
-0.00102338,2,13233.37216,0.003399626
-0.00102311,2,13233.37216,0.003399626
-0.00102307,1,6616.686078,0.001699813
-0.00102276,2,13233.37216,0.003399626
-0.00102272,1,6616.686078,0.001699813
-0.00102237,2,13233.37216,0.003399626
-0.00102232,2,13233.37216,0.003399626
-0.0010223,2,13233.37216,0.003399626
-0.00102228,1,6616.686078,0.001699813
-0.00102196,2,13233.37216,0.003399626
-0.00102166,2,13233.37216,0.003399626
-0.00102153,2,13233.37216,0.003399626
-0.0010214,2,13233.37216,0.003399626
-0.00102121,1,6616.686078,0.001699813
-0.00102083,1,6616.686078,0.001699813
-0.00102073,2,13233.37216,0.003399626
-0.0010204,2,13233.37216,0.003399626
-0.00101988,1,6616.686078,0.001699813
-0.0010198,1,6616.686078,0.001699813
-0.00101948,1,6616.686078,0.001699813
-0.00101939,2,13233.37216,0.003399626
-0.00101925,1,6616.686078,0.001699813
-0.001019,1,6616.686078,0.001699813
-0.00101869,1,6616.686078,0.001699813
-0.00101867,2,13233.37216,0.003399626
-0.00101854,1,6616.686078,0.001699813
-0.00101845,2,13233.37216,0.003399626
-0.00101834,1,6616.686078,0.001699813
-0.00101826,1,6616.686078,0.001699813
-0.00101808,1,6616.686078,0.001699813
-0.0010178,1,6616.686078,0.001699813
-0.00101777,2,13233.37216,0.003399626
-0.00101754,1,6616.686078,0.001699813
-0.00101733,1,6616.686078,0.001699813
-0.00101729,1,6616.686078,0.001699813
-0.00101723,2,13233.37216,0.003399626
-0.00101683,2,13233.37216,0.003399626
-0.00101677,1,6616.686078,0.001699813
-0.00101669,2,13233.37216,0.003399626
-0.00101628,1,6616.686078,0.001699813
-0.00101626,1,6616.686078,0.001699813
-0.00101593,1,6616.686078,0.001699813
