value,count,m2,percentage
-0.02720874,2,13233.37216,0.003399626
-0.02719594,2,13233.37216,0.003399626
-0.02719292,2,13233.37216,0.003399626
-0.02718646,1,6616.686078,0.001699813
-0.02717918,2,13233.37216,0.003399626
-0.02716834,2,13233.37216,0.003399626
-0.02716279,1,6616.686078,0.001699813
-0.02713074,1,6616.686078,0.001699813
-0.0271258,1,6616.686078,0.001699813
-0.02711488,1,6616.686078,0.001699813
-0.02711041,2,13233.37216,0.003399626
-0.02710771,1,6616.686078,0.001699813
-0.0271029,1,6616.686078,0.001699813
-0.02710114,1,6616.686078,0.001699813
-0.02709265,2,13233.37216,0.003399626
-0.02706342,2,13233.37216,0.003399626
-0.02703717,2,13233.37216,0.003399626
-0.02703225,2,13233.37216,0.003399626
-0.02703082,1,6616.686078,0.001699813
-0.02702245,2,13233.37216,0.003399626
-0.02701182,2,13233.37216,0.003399626
-0.02697812,1,6616.686078,0.001699813
-0.02696973,2,13233.37216,0.003399626
-0.02695116,2,13233.37216,0.003399626
-0.02694578,1,6616.686078,0.001699813
-0.0269434,2,13233.37216,0.003399626
-0.02685537,1,6616.686078,0.001699813
-0.02685172,2,13233.37216,0.003399626
-0.02683359,1,6616.686078,0.001699813
-0.02683099,1,6616.686078,0.001699813
-0.02682096,2,13233.37216,0.003399626
-0.02680641,2,13233.37216,0.003399626
-0.02679154,1,6616.686078,0.001699813
-0.02676973,2,13233.37216,0.003399626
-0.02673944,2,13233.37216,0.003399626
-0.02673552,2,13233.37216,0.003399626
-0.02672507,1,6616.686078,0.001699813
-0.02670448,2,13233.37216,0.003399626
-0.02669693,1,6616.686078,0.001699813
-0.02669035,1,6616.686078,0.001699813
-0.02666653,1,6616.686078,0.001699813
-0.02666035,2,13233.37216,0.003399626
-0.02665939,2,13233.37216,0.003399626
-0.02664239,1,6616.686078,0.001699813
-0.02662954,2,13233.37216,0.003399626
-0.02661749,2,13233.37216,0.003399626
-0.02661599,1,6616.686078,0.001699813
-0.02658676,1,6616.686078,0.001699813
-0.02658095,1,6616.686078,0.001699813
-0.02656867,2,13233.37216,0.003399626
-0.02656357,1,6616.686078,0.001699813
-0.02653187,1,6616.686078,0.001699813
-0.02651782,2,13233.37216,0.003399626
-0.02651743,1,6616.686078,0.001699813
-0.02649196,1,6616.686078,0.001699813
-0.02647935,2,13233.37216,0.003399626
-0.02646671,2,13233.37216,0.003399626
-0.0264289,1,6616.686078,0.001699813
-0.02641452,2,13233.37216,0.003399626
-0.02641167,1,6616.686078,0.001699813
-0.02639012,1,6616.686078,0.001699813
-0.02636328,1,6616.686078,0.001699813
-0.02636146,1,6616.686078,0.001699813
-0.02634264,1,6616.686078,0.001699813
-0.02633923,1,6616.686078,0.001699813
-0.02633727,1,6616.686078,0.001699813
-0.0263359,1,6616.686078,0.001699813
-0.02632879,2,13233.37216,0.003399626
-0.02630338,1,6616.686078,0.001699813
-0.02629933,1,6616.686078,0.001699813
-0.02629268,1,6616.686078,0.001699813
-0.02628892,2,13233.37216,0.003399626
-0.02626817,2,13233.37216,0.003399626
-0.02626187,1,6616.686078,0.001699813
-0.02625666,1,6616.686078,0.001699813
-0.02623715,1,6616.686078,0.001699813
-0.02621707,1,6616.686078,0.001699813
-0.02621444,2,13233.37216,0.003399626
-0.02621372,1,6616.686078,0.001699813
-0.02619746,1,6616.686078,0.001699813
-0.02617054,1,6616.686078,0.001699813
-0.02616301,1,6616.686078,0.001699813
-0.02616186,2,13233.37216,0.003399626
-0.02615162,1,6616.686078,0.001699813
-0.02613129,2,13233.37216,0.003399626
-0.02612092,1,6616.686078,0.001699813
-0.02611914,1,6616.686078,0.001699813
-0.02611046,1,6616.686078,0.001699813
-0.02610991,2,13233.37216,0.003399626
-0.02610401,1,6616.686078,0.001699813
-0.02608899,1,6616.686078,0.001699813
-0.02608592,2,13233.37216,0.003399626
-0.02607505,2,13233.37216,0.003399626
-0.02606216,1,6616.686078,0.001699813
-0.02604182,1,6616.686078,0.001699813
-0.02602366,2,13233.37216,0.003399626
-0.02601116,1,6616.686078,0.001699813
-0.02601011,2,13233.37216,0.003399626
-0.02600911,2,13233.37216,0.003399626
-0.02600734,1,6616.686078,0.001699813
-0.02598799,1,6616.686078,0.001699813
-0.025981,1,6616.686078,0.001699813
-0.02597965,1,6616.686078,0.001699813
-0.02597712,1,6616.686078,0.001699813
-0.0259688,2,13233.37216,0.003399626
-0.02594114,2,13233.37216,0.003399626
-0.02593915,1,6616.686078,0.001699813
-0.02593659,1,6616.686078,0.001699813
-0.02593491,1,6616.686078,0.001699813
-0.02593401,2,13233.37216,0.003399626
-0.02592913,1,6616.686078,0.001699813
-0.02591262,2,13233.37216,0.003399626
-0.02590956,1,6616.686078,0.001699813
-0.02589358,1,6616.686078,0.001699813
-0.02588202,1,6616.686078,0.001699813
-0.02585942,1,6616.686078,0.001699813
-0.02585643,1,6616.686078,0.001699813
-0.0258463,1,6616.686078,0.001699813
-0.02584382,1,6616.686078,0.001699813
-0.02581923,2,13233.37216,0.003399626
-0.02581846,2,13233.37216,0.003399626
-0.02580437,1,6616.686078,0.001699813
-0.02580017,1,6616.686078,0.001699813
-0.02579629,1,6616.686078,0.001699813
-0.02578948,1,6616.686078,0.001699813
-0.0257841,2,13233.37216,0.003399626
-0.0257815,1,6616.686078,0.001699813
-0.02577523,1,6616.686078,0.001699813
-0.02575212,1,6616.686078,0.001699813
-0.02574338,2,13233.37216,0.003399626
-0.02573788,1,6616.686078,0.001699813
-0.02573,1,6616.686078,0.001699813
-0.02572087,1,6616.686078,0.001699813
-0.02571897,1,6616.686078,0.001699813
-0.02571379,1,6616.686078,0.001699813
-0.02569923,1,6616.686078,0.001699813
-0.02569658,1,6616.686078,0.001699813
-0.02568931,2,13233.37216,0.003399626
-0.02568674,2,13233.37216,0.003399626
-0.02568273,1,6616.686078,0.001699813
-0.02567449,2,13233.37216,0.003399626
-0.02567099,1,6616.686078,0.001699813
-0.02561816,2,13233.37216,0.003399626
-0.02561611,2,13233.37216,0.003399626
-0.0255904,1,6616.686078,0.001699813
-0.02558454,2,13233.37216,0.003399626
-0.02558256,1,6616.686078,0.001699813
-0.02557121,1,6616.686078,0.001699813
-0.02556401,1,6616.686078,0.001699813
-0.02556124,1,6616.686078,0.001699813
-0.02555649,2,13233.37216,0.003399626
-0.02555169,2,13233.37216,0.003399626
-0.02554809,1,6616.686078,0.001699813
-0.02553783,1,6616.686078,0.001699813
-0.02553595,2,13233.37216,0.003399626
-0.02553401,1,6616.686078,0.001699813
-0.02552852,2,13233.37216,0.003399626
-0.02552838,1,6616.686078,0.001699813
-0.02551825,1,6616.686078,0.001699813
-0.02549609,2,13233.37216,0.003399626
-0.0254956,1,6616.686078,0.001699813
-0.02549452,1,6616.686078,0.001699813
-0.02547881,1,6616.686078,0.001699813
-0.02547835,1,6616.686078,0.001699813
-0.02547409,1,6616.686078,0.001699813
-0.02547383,1,6616.686078,0.001699813
-0.02546823,1,6616.686078,0.001699813
-0.02546527,2,13233.37216,0.003399626
-0.0254595,1,6616.686078,0.001699813
-0.02545555,1,6616.686078,0.001699813
-0.02545227,1,6616.686078,0.001699813
-0.02543771,2,13233.37216,0.003399626
-0.02543751,2,13233.37216,0.003399626
-0.02543729,2,13233.37216,0.003399626
-0.02541675,2,13233.37216,0.003399626
-0.02539036,1,6616.686078,0.001699813
-0.02538079,2,13233.37216,0.003399626
-0.02537951,2,13233.37216,0.003399626
-0.02537626,2,13233.37216,0.003399626
-0.02535915,1,6616.686078,0.001699813
-0.02534626,1,6616.686078,0.001699813
-0.02531738,1,6616.686078,0.001699813
-0.02531447,2,13233.37216,0.003399626
-0.02530415,1,6616.686078,0.001699813
-0.02530362,1,6616.686078,0.001699813
-0.02529246,1,6616.686078,0.001699813
-0.02528128,1,6616.686078,0.001699813
-0.02526946,1,6616.686078,0.001699813
-0.0252448,1,6616.686078,0.001699813
-0.02521665,1,6616.686078,0.001699813
-0.02520819,1,6616.686078,0.001699813
-0.02520053,2,13233.37216,0.003399626
-0.02520049,2,13233.37216,0.003399626
-0.02519655,1,6616.686078,0.001699813
-0.02517569,1,6616.686078,0.001699813
-0.02515847,1,6616.686078,0.001699813
-0.02514424,1,6616.686078,0.001699813
-0.02514179,2,13233.37216,0.003399626
-0.02514128,1,6616.686078,0.001699813
-0.0251372,1,6616.686078,0.001699813
-0.0251356,1,6616.686078,0.001699813
-0.02512218,1,6616.686078,0.001699813
-0.02511945,1,6616.686078,0.001699813
-0.02510489,1,6616.686078,0.001699813
-0.02510051,2,13233.37216,0.003399626
-0.02510029,1,6616.686078,0.001699813
-0.02508698,2,13233.37216,0.003399626
-0.025083,1,6616.686078,0.001699813
-0.02508107,1,6616.686078,0.001699813
-0.02507294,1,6616.686078,0.001699813
-0.02506746,1,6616.686078,0.001699813
-0.02506101,1,6616.686078,0.001699813
-0.02505407,1,6616.686078,0.001699813
-0.02505191,1,6616.686078,0.001699813
-0.02504738,1,6616.686078,0.001699813
-0.02503676,2,13233.37216,0.003399626
-0.02503591,2,13233.37216,0.003399626
-0.02503111,2,13233.37216,0.003399626
-0.0250307,2,13233.37216,0.003399626
-0.02502061,1,6616.686078,0.001699813
-0.02501502,1,6616.686078,0.001699813
-0.0250084,1,6616.686078,0.001699813
-0.02500741,2,13233.37216,0.003399626
-0.02500617,1,6616.686078,0.001699813
-0.02498651,2,13233.37216,0.003399626
-0.02497511,1,6616.686078,0.001699813
-0.02496912,1,6616.686078,0.001699813
-0.02496073,1,6616.686078,0.001699813
-0.02495956,1,6616.686078,0.001699813
-0.02494787,2,13233.37216,0.003399626
-0.02494274,1,6616.686078,0.001699813
-0.02494157,1,6616.686078,0.001699813
-0.02493852,2,13233.37216,0.003399626
-0.02492311,2,13233.37216,0.003399626
-0.02491907,1,6616.686078,0.001699813
-0.02491212,1,6616.686078,0.001699813
-0.02489273,1,6616.686078,0.001699813
-0.02488575,1,6616.686078,0.001699813
-0.02488498,2,13233.37216,0.003399626
-0.02488025,1,6616.686078,0.001699813
-0.02488015,1,6616.686078,0.001699813
-0.02488003,1,6616.686078,0.001699813
-0.02487223,1,6616.686078,0.001699813
-0.02487043,1,6616.686078,0.001699813
-0.0248665,1,6616.686078,0.001699813
-0.02485417,1,6616.686078,0.001699813
-0.02485188,2,13233.37216,0.003399626
-0.02485144,1,6616.686078,0.001699813
-0.02484112,1,6616.686078,0.001699813
-0.02483475,1,6616.686078,0.001699813
-0.02482476,1,6616.686078,0.001699813
-0.02482124,1,6616.686078,0.001699813
-0.02481846,2,13233.37216,0.003399626
-0.02481532,1,6616.686078,0.001699813
-0.02481061,1,6616.686078,0.001699813
-0.02480312,1,6616.686078,0.001699813
-0.02480169,2,13233.37216,0.003399626
-0.02479322,1,6616.686078,0.001699813
-0.0247893,1,6616.686078,0.001699813
-0.02478497,2,13233.37216,0.003399626
-0.02477796,1,6616.686078,0.001699813
-0.02476703,1,6616.686078,0.001699813
-0.02476167,1,6616.686078,0.001699813
-0.02476135,1,6616.686078,0.001699813
-0.02474386,1,6616.686078,0.001699813
-0.02474079,2,13233.37216,0.003399626
-0.0247406,1,6616.686078,0.001699813
-0.02473713,2,13233.37216,0.003399626
-0.02473313,1,6616.686078,0.001699813
-0.02473237,1,6616.686078,0.001699813
-0.02472186,2,13233.37216,0.003399626
-0.02470736,2,13233.37216,0.003399626
-0.02470667,2,13233.37216,0.003399626
-0.02469845,1,6616.686078,0.001699813
-0.02468668,1,6616.686078,0.001699813
-0.02467685,1,6616.686078,0.001699813
-0.0246709,2,13233.37216,0.003399626
-0.02466695,1,6616.686078,0.001699813
-0.02466349,1,6616.686078,0.001699813
-0.02465702,1,6616.686078,0.001699813
-0.02463951,2,13233.37216,0.003399626
-0.02463089,2,13233.37216,0.003399626
-0.02462933,1,6616.686078,0.001699813
-0.02462687,2,13233.37216,0.003399626
-0.02462388,3,19850.05823,0.005099439
-0.02461707,2,13233.37216,0.003399626
-0.02461661,2,13233.37216,0.003399626
-0.0246153,2,13233.37216,0.003399626
-0.02461413,2,13233.37216,0.003399626
-0.02459844,2,13233.37216,0.003399626
-0.02459597,1,6616.686078,0.001699813
-0.0245911,2,13233.37216,0.003399626
-0.02458351,2,13233.37216,0.003399626
-0.02458348,2,13233.37216,0.003399626
-0.02457976,1,6616.686078,0.001699813
-0.02457626,2,13233.37216,0.003399626
-0.02457118,1,6616.686078,0.001699813
-0.02456835,1,6616.686078,0.001699813
-0.02453307,2,13233.37216,0.003399626
-0.02452743,1,6616.686078,0.001699813
-0.02452683,1,6616.686078,0.001699813
-0.02450931,1,6616.686078,0.001699813
-0.02450851,2,13233.37216,0.003399626
-0.02450766,1,6616.686078,0.001699813
-0.02449793,2,13233.37216,0.003399626
-0.02449229,1,6616.686078,0.001699813
-0.0244914,2,13233.37216,0.003399626
-0.02448512,1,6616.686078,0.001699813
-0.02448447,2,13233.37216,0.003399626
-0.02447831,1,6616.686078,0.001699813
-0.02447035,1,6616.686078,0.001699813
-0.02445662,2,13233.37216,0.003399626
-0.02444976,1,6616.686078,0.001699813
-0.02444875,2,13233.37216,0.003399626
-0.024447,2,13233.37216,0.003399626
-0.0244466,2,13233.37216,0.003399626
-0.02443445,2,13233.37216,0.003399626
-0.02442895,2,13233.37216,0.003399626
-0.02442593,1,6616.686078,0.001699813
-0.02442589,1,6616.686078,0.001699813
-0.02442488,2,13233.37216,0.003399626
-0.02442304,1,6616.686078,0.001699813
-0.02439889,1,6616.686078,0.001699813
-0.02438797,1,6616.686078,0.001699813
-0.02438422,1,6616.686078,0.001699813
-0.02438065,1,6616.686078,0.001699813
-0.02437962,2,13233.37216,0.003399626
-0.02437887,1,6616.686078,0.001699813
-0.02437236,2,13233.37216,0.003399626
-0.02437179,2,13233.37216,0.003399626
-0.0243659,2,13233.37216,0.003399626
-0.02436439,1,6616.686078,0.001699813
-0.02436413,1,6616.686078,0.001699813
-0.02434762,2,13233.37216,0.003399626
-0.02434685,1,6616.686078,0.001699813
-0.02433943,1,6616.686078,0.001699813
-0.02433743,1,6616.686078,0.001699813
-0.02432531,1,6616.686078,0.001699813
-0.02431984,1,6616.686078,0.001699813
-0.02431029,2,13233.37216,0.003399626
-0.02430487,2,13233.37216,0.003399626
-0.02430457,1,6616.686078,0.001699813
-0.02430201,2,13233.37216,0.003399626
-0.02429829,2,13233.37216,0.003399626
-0.02428893,2,13233.37216,0.003399626
-0.02427641,1,6616.686078,0.001699813
-0.02425146,1,6616.686078,0.001699813
-0.02424648,2,13233.37216,0.003399626
-0.02424446,1,6616.686078,0.001699813
-0.02424012,1,6616.686078,0.001699813
-0.02423382,1,6616.686078,0.001699813
-0.02423278,1,6616.686078,0.001699813
-0.02423144,1,6616.686078,0.001699813
-0.02421413,1,6616.686078,0.001699813
-0.02420634,1,6616.686078,0.001699813
-0.02419328,1,6616.686078,0.001699813
-0.02418468,1,6616.686078,0.001699813
-0.02418108,2,13233.37216,0.003399626
-0.02417862,1,6616.686078,0.001699813
-0.02417696,1,6616.686078,0.001699813
-0.02416694,1,6616.686078,0.001699813
-0.02416282,1,6616.686078,0.001699813
-0.02416136,1,6616.686078,0.001699813
-0.02416088,2,13233.37216,0.003399626
-0.02415841,2,13233.37216,0.003399626
-0.0241583,1,6616.686078,0.001699813
-0.02415597,2,13233.37216,0.003399626
-0.02415486,1,6616.686078,0.001699813
-0.024134,1,6616.686078,0.001699813
-0.02413203,1,6616.686078,0.001699813
-0.02412814,1,6616.686078,0.001699813
-0.02412404,1,6616.686078,0.001699813
-0.02411334,2,13233.37216,0.003399626
-0.02411129,2,13233.37216,0.003399626
-0.02410108,1,6616.686078,0.001699813
-0.02409423,1,6616.686078,0.001699813
-0.02409077,2,13233.37216,0.003399626
-0.02408874,2,13233.37216,0.003399626
-0.02408723,2,13233.37216,0.003399626
-0.0240857,2,13233.37216,0.003399626
-0.02408278,2,13233.37216,0.003399626
-0.02406957,2,13233.37216,0.003399626
-0.02406219,1,6616.686078,0.001699813
-0.0240553,1,6616.686078,0.001699813
-0.02405135,1,6616.686078,0.001699813
-0.02404699,1,6616.686078,0.001699813
-0.02403816,1,6616.686078,0.001699813
-0.02402674,1,6616.686078,0.001699813
-0.02402371,1,6616.686078,0.001699813
-0.0240197,1,6616.686078,0.001699813
-0.02401866,1,6616.686078,0.001699813
-0.02401214,2,13233.37216,0.003399626
-0.02401122,1,6616.686078,0.001699813
-0.02400079,2,13233.37216,0.003399626
-0.0239918,2,13233.37216,0.003399626
-0.02397109,2,13233.37216,0.003399626
-0.02397039,1,6616.686078,0.001699813
-0.02397034,1,6616.686078,0.001699813
-0.02396721,1,6616.686078,0.001699813
-0.02395124,1,6616.686078,0.001699813
-0.02392865,1,6616.686078,0.001699813
-0.023923,2,13233.37216,0.003399626
-0.02391392,1,6616.686078,0.001699813
-0.02391356,2,13233.37216,0.003399626
-0.0239075,1,6616.686078,0.001699813
-0.02390291,1,6616.686078,0.001699813
-0.02390251,2,13233.37216,0.003399626
-0.02390078,2,13233.37216,0.003399626
-0.02389548,2,13233.37216,0.003399626
-0.02388092,1,6616.686078,0.001699813
-0.0238809,2,13233.37216,0.003399626
-0.02387269,1,6616.686078,0.001699813
-0.02386864,1,6616.686078,0.001699813
-0.02386426,1,6616.686078,0.001699813
-0.0238536,1,6616.686078,0.001699813
-0.0238505,1,6616.686078,0.001699813
-0.02384893,1,6616.686078,0.001699813
-0.02384774,1,6616.686078,0.001699813
-0.02384117,2,13233.37216,0.003399626
-0.02383178,1,6616.686078,0.001699813
-0.02382622,1,6616.686078,0.001699813
-0.02382548,1,6616.686078,0.001699813
-0.02381392,2,13233.37216,0.003399626
-0.02381144,2,13233.37216,0.003399626
-0.02380773,2,13233.37216,0.003399626
-0.02380671,2,13233.37216,0.003399626
-0.02380371,1,6616.686078,0.001699813
-0.02378928,1,6616.686078,0.001699813
-0.02377564,1,6616.686078,0.001699813
-0.02374748,1,6616.686078,0.001699813
-0.02374442,1,6616.686078,0.001699813
-0.02374145,1,6616.686078,0.001699813
-0.02373665,1,6616.686078,0.001699813
-0.023729,1,6616.686078,0.001699813
-0.02371573,2,13233.37216,0.003399626
-0.02371377,1,6616.686078,0.001699813
-0.02371025,1,6616.686078,0.001699813
-0.02369327,1,6616.686078,0.001699813
-0.02368954,1,6616.686078,0.001699813
-0.02368926,1,6616.686078,0.001699813
-0.0236788,1,6616.686078,0.001699813
-0.02366241,1,6616.686078,0.001699813
-0.02366176,2,13233.37216,0.003399626
-0.02364219,1,6616.686078,0.001699813
-0.02364108,1,6616.686078,0.001699813
-0.02363236,2,13233.37216,0.003399626
-0.02361383,2,13233.37216,0.003399626
-0.02360204,1,6616.686078,0.001699813
-0.02360093,1,6616.686078,0.001699813
-0.02359988,1,6616.686078,0.001699813
-0.02359986,1,6616.686078,0.001699813
-0.02359113,1,6616.686078,0.001699813
-0.02358457,1,6616.686078,0.001699813
-0.02357772,1,6616.686078,0.001699813
-0.02357608,1,6616.686078,0.001699813
-0.02357225,2,13233.37216,0.003399626
-0.02356567,1,6616.686078,0.001699813
-0.02355697,2,13233.37216,0.003399626
-0.0235543,1,6616.686078,0.001699813
-0.02355157,1,6616.686078,0.001699813
-0.02354569,1,6616.686078,0.001699813
-0.02353801,1,6616.686078,0.001699813
-0.02353466,1,6616.686078,0.001699813
-0.02352673,1,6616.686078,0.001699813
-0.02351706,1,6616.686078,0.001699813
-0.02351603,2,13233.37216,0.003399626
-0.02351595,1,6616.686078,0.001699813
-0.02350459,2,13233.37216,0.003399626
-0.0234949,2,13233.37216,0.003399626
-0.02347325,2,13233.37216,0.003399626
-0.02347138,2,13233.37216,0.003399626
-0.02346479,1,6616.686078,0.001699813
-0.02346205,2,13233.37216,0.003399626
-0.0234616,1,6616.686078,0.001699813
-0.02346157,2,13233.37216,0.003399626
-0.02345588,1,6616.686078,0.001699813
-0.02345544,2,13233.37216,0.003399626
-0.02344509,2,13233.37216,0.003399626
-0.0234433,1,6616.686078,0.001699813
-0.02343879,2,13233.37216,0.003399626
-0.02343664,2,13233.37216,0.003399626
-0.02343141,1,6616.686078,0.001699813
-0.02343036,1,6616.686078,0.001699813
-0.0234303,1,6616.686078,0.001699813
-0.02342219,2,13233.37216,0.003399626
-0.02342159,1,6616.686078,0.001699813
-0.02342139,1,6616.686078,0.001699813
-0.02341914,2,13233.37216,0.003399626
-0.02341555,1,6616.686078,0.001699813
-0.0234099,1,6616.686078,0.001699813
-0.02340129,1,6616.686078,0.001699813
-0.02339524,1,6616.686078,0.001699813
-0.02339211,1,6616.686078,0.001699813
-0.02338463,1,6616.686078,0.001699813
-0.02338058,2,13233.37216,0.003399626
-0.02335521,1,6616.686078,0.001699813
-0.02335453,2,13233.37216,0.003399626
-0.02334898,1,6616.686078,0.001699813
-0.02334741,1,6616.686078,0.001699813
-0.02334633,1,6616.686078,0.001699813
-0.02333391,2,13233.37216,0.003399626
-0.02332677,1,6616.686078,0.001699813
-0.02331464,1,6616.686078,0.001699813
-0.02330871,1,6616.686078,0.001699813
-0.02330861,1,6616.686078,0.001699813
-0.02330717,2,13233.37216,0.003399626
-0.02330275,1,6616.686078,0.001699813
-0.0232985,1,6616.686078,0.001699813
-0.02328214,1,6616.686078,0.001699813
-0.02328038,2,13233.37216,0.003399626
-0.02328022,1,6616.686078,0.001699813
-0.02327766,1,6616.686078,0.001699813
-0.02327637,1,6616.686078,0.001699813
-0.02327152,2,13233.37216,0.003399626
-0.02327098,2,13233.37216,0.003399626
-0.02326963,2,13233.37216,0.003399626
-0.02326954,1,6616.686078,0.001699813
-0.02326532,1,6616.686078,0.001699813
-0.02325812,1,6616.686078,0.001699813
-0.02325755,2,13233.37216,0.003399626
-0.02325382,1,6616.686078,0.001699813
-0.02325357,1,6616.686078,0.001699813
