value,count,m2,percentage
-5.59E-05,2,13233.37216,0.003399626
-5.59E-05,1,6616.686078,0.001699813
-5.59E-05,1,6616.686078,0.001699813
-5.59E-05,1,6616.686078,0.001699813
-5.58E-05,1,6616.686078,0.001699813
-5.58E-05,2,13233.37216,0.003399626
-5.56E-05,1,6616.686078,0.001699813
-5.55E-05,3,19850.05823,0.005099439
-5.55E-05,1,6616.686078,0.001699813
-5.55E-05,1,6616.686078,0.001699813
-5.55E-05,1,6616.686078,0.001699813
-5.54E-05,2,13233.37216,0.003399626
-5.53E-05,1,6616.686078,0.001699813
-5.52E-05,2,13233.37216,0.003399626
-5.51E-05,2,13233.37216,0.003399626
-5.51E-05,2,13233.37216,0.003399626
-5.51E-05,2,13233.37216,0.003399626
-5.50E-05,1,6616.686078,0.001699813
-5.49E-05,2,13233.37216,0.003399626
-5.48E-05,2,13233.37216,0.003399626
-5.48E-05,2,13233.37216,0.003399626
-5.47E-05,2,13233.37216,0.003399626
-5.47E-05,1,6616.686078,0.001699813
-5.47E-05,2,13233.37216,0.003399626
-5.46E-05,2,13233.37216,0.003399626
-5.46E-05,1,6616.686078,0.001699813
-5.46E-05,1,6616.686078,0.001699813
-5.45E-05,1,6616.686078,0.001699813
-5.44E-05,1,6616.686078,0.001699813
-5.43E-05,1,6616.686078,0.001699813
-5.42E-05,2,13233.37216,0.003399626
-5.41E-05,2,13233.37216,0.003399626
-5.39E-05,1,6616.686078,0.001699813
-5.39E-05,1,6616.686078,0.001699813
-5.38E-05,1,6616.686078,0.001699813
-5.38E-05,1,6616.686078,0.001699813
-5.38E-05,1,6616.686078,0.001699813
-5.38E-05,1,6616.686078,0.001699813
-5.37E-05,1,6616.686078,0.001699813
-5.37E-05,1,6616.686078,0.001699813
-5.37E-05,2,13233.37216,0.003399626
-5.37E-05,2,13233.37216,0.003399626
-5.36E-05,1,6616.686078,0.001699813
-5.35E-05,1,6616.686078,0.001699813
-5.35E-05,3,19850.05823,0.005099439
-5.34E-05,1,6616.686078,0.001699813
-5.34E-05,2,13233.37216,0.003399626
-5.34E-05,2,13233.37216,0.003399626
-5.33E-05,1,6616.686078,0.001699813
-5.33E-05,1,6616.686078,0.001699813
-5.32E-05,1,6616.686078,0.001699813
-5.31E-05,1,6616.686078,0.001699813
-5.31E-05,2,13233.37216,0.003399626
-5.30E-05,1,6616.686078,0.001699813
-5.30E-05,1,6616.686078,0.001699813
-5.29E-05,1,6616.686078,0.001699813
-5.29E-05,1,6616.686078,0.001699813
-5.29E-05,2,13233.37216,0.003399626
-5.28E-05,1,6616.686078,0.001699813
-5.28E-05,2,13233.37216,0.003399626
-5.27E-05,1,6616.686078,0.001699813
-5.27E-05,1,6616.686078,0.001699813
-5.26E-05,1,6616.686078,0.001699813
-5.26E-05,1,6616.686078,0.001699813
-5.26E-05,1,6616.686078,0.001699813
-5.25E-05,1,6616.686078,0.001699813
-5.25E-05,2,13233.37216,0.003399626
-5.24E-05,1,6616.686078,0.001699813
-5.24E-05,1,6616.686078,0.001699813
-5.24E-05,1,6616.686078,0.001699813
-5.24E-05,2,13233.37216,0.003399626
-5.23E-05,1,6616.686078,0.001699813
-5.22E-05,1,6616.686078,0.001699813
-5.21E-05,1,6616.686078,0.001699813
-5.19E-05,2,13233.37216,0.003399626
-5.18E-05,1,6616.686078,0.001699813
-5.17E-05,2,13233.37216,0.003399626
-5.16E-05,1,6616.686078,0.001699813
-5.15E-05,1,6616.686078,0.001699813
-5.15E-05,2,13233.37216,0.003399626
-5.14E-05,2,13233.37216,0.003399626
-5.14E-05,3,19850.05823,0.005099439
-5.13E-05,2,13233.37216,0.003399626
-5.13E-05,1,6616.686078,0.001699813
-5.11E-05,2,13233.37216,0.003399626
-5.11E-05,1,6616.686078,0.001699813
-5.11E-05,1,6616.686078,0.001699813
-5.10E-05,1,6616.686078,0.001699813
-5.10E-05,1,6616.686078,0.001699813
-5.10E-05,2,13233.37216,0.003399626
-5.09E-05,2,13233.37216,0.003399626
-5.09E-05,1,6616.686078,0.001699813
-5.08E-05,1,6616.686078,0.001699813
-5.08E-05,1,6616.686078,0.001699813
-5.07E-05,1,6616.686078,0.001699813
-5.07E-05,1,6616.686078,0.001699813
-5.06E-05,1,6616.686078,0.001699813
-5.05E-05,4,26466.74431,0.006799252
-5.05E-05,2,13233.37216,0.003399626
-5.05E-05,1,6616.686078,0.001699813
-5.04E-05,2,13233.37216,0.003399626
-5.03E-05,1,6616.686078,0.001699813
-5.02E-05,3,19850.05823,0.005099439
-5.01E-05,2,13233.37216,0.003399626
-5.00E-05,2,13233.37216,0.003399626
-5.00E-05,1,6616.686078,0.001699813
-4.99E-05,1,6616.686078,0.001699813
-4.98E-05,1,6616.686078,0.001699813
-4.97E-05,1,6616.686078,0.001699813
-4.95E-05,1,6616.686078,0.001699813
-4.94E-05,1,6616.686078,0.001699813
-4.92E-05,1,6616.686078,0.001699813
-4.91E-05,2,13233.37216,0.003399626
-4.90E-05,1,6616.686078,0.001699813
-4.90E-05,1,6616.686078,0.001699813
-4.90E-05,1,6616.686078,0.001699813
-4.89E-05,3,19850.05823,0.005099439
-4.89E-05,2,13233.37216,0.003399626
-4.88E-05,1,6616.686078,0.001699813
-4.87E-05,1,6616.686078,0.001699813
-4.87E-05,1,6616.686078,0.001699813
-4.86E-05,3,19850.05823,0.005099439
-4.83E-05,2,13233.37216,0.003399626
-4.82E-05,1,6616.686078,0.001699813
-4.82E-05,1,6616.686078,0.001699813
-4.81E-05,2,13233.37216,0.003399626
-4.80E-05,2,13233.37216,0.003399626
-4.79E-05,2,13233.37216,0.003399626
-4.79E-05,2,13233.37216,0.003399626
-4.79E-05,1,6616.686078,0.001699813
-4.78E-05,1,6616.686078,0.001699813
-4.77E-05,1,6616.686078,0.001699813
-4.77E-05,1,6616.686078,0.001699813
-4.77E-05,1,6616.686078,0.001699813
-4.76E-05,1,6616.686078,0.001699813
-4.76E-05,4,26466.74431,0.006799252
-4.76E-05,2,13233.37216,0.003399626
-4.76E-05,1,6616.686078,0.001699813
-4.75E-05,2,13233.37216,0.003399626
-4.75E-05,1,6616.686078,0.001699813
-4.75E-05,1,6616.686078,0.001699813
-4.75E-05,2,13233.37216,0.003399626
-4.75E-05,2,13233.37216,0.003399626
-4.74E-05,1,6616.686078,0.001699813
-4.74E-05,1,6616.686078,0.001699813
-4.74E-05,1,6616.686078,0.001699813
-4.70E-05,1,6616.686078,0.001699813
-4.70E-05,2,13233.37216,0.003399626
-4.70E-05,3,19850.05823,0.005099439
-4.69E-05,1,6616.686078,0.001699813
-4.69E-05,2,13233.37216,0.003399626
-4.68E-05,2,13233.37216,0.003399626
-4.68E-05,1,6616.686078,0.001699813
-4.68E-05,1,6616.686078,0.001699813
-4.67E-05,2,13233.37216,0.003399626
-4.65E-05,1,6616.686078,0.001699813
-4.64E-05,1,6616.686078,0.001699813
-4.64E-05,3,19850.05823,0.005099439
-4.64E-05,1,6616.686078,0.001699813
-4.63E-05,1,6616.686078,0.001699813
-4.62E-05,2,13233.37216,0.003399626
-4.61E-05,2,13233.37216,0.003399626
-4.61E-05,1,6616.686078,0.001699813
-4.60E-05,1,6616.686078,0.001699813
-4.59E-05,1,6616.686078,0.001699813
-4.58E-05,1,6616.686078,0.001699813
-4.57E-05,1,6616.686078,0.001699813
-4.57E-05,1,6616.686078,0.001699813
-4.56E-05,1,6616.686078,0.001699813
-4.55E-05,2,13233.37216,0.003399626
-4.55E-05,1,6616.686078,0.001699813
-4.54E-05,1,6616.686078,0.001699813
-4.54E-05,1,6616.686078,0.001699813
-4.54E-05,1,6616.686078,0.001699813
-4.54E-05,1,6616.686078,0.001699813
-4.53E-05,2,13233.37216,0.003399626
-4.51E-05,1,6616.686078,0.001699813
-4.50E-05,2,13233.37216,0.003399626
-4.50E-05,2,13233.37216,0.003399626
-4.50E-05,1,6616.686078,0.001699813
-4.49E-05,1,6616.686078,0.001699813
-4.48E-05,1,6616.686078,0.001699813
-4.48E-05,1,6616.686078,0.001699813
-4.47E-05,2,13233.37216,0.003399626
-4.46E-05,2,13233.37216,0.003399626
-4.46E-05,1,6616.686078,0.001699813
-4.46E-05,1,6616.686078,0.001699813
-4.46E-05,2,13233.37216,0.003399626
-4.45E-05,2,13233.37216,0.003399626
-4.44E-05,1,6616.686078,0.001699813
-4.44E-05,2,13233.37216,0.003399626
-4.43E-05,1,6616.686078,0.001699813
-4.43E-05,1,6616.686078,0.001699813
-4.42E-05,1,6616.686078,0.001699813
-4.42E-05,2,13233.37216,0.003399626
-4.42E-05,1,6616.686078,0.001699813
-4.40E-05,1,6616.686078,0.001699813
-4.40E-05,2,13233.37216,0.003399626
-4.40E-05,2,13233.37216,0.003399626
-4.40E-05,1,6616.686078,0.001699813
-4.39E-05,2,13233.37216,0.003399626
-4.38E-05,1,6616.686078,0.001699813
-4.38E-05,1,6616.686078,0.001699813
-4.37E-05,1,6616.686078,0.001699813
-4.37E-05,1,6616.686078,0.001699813
-4.37E-05,2,13233.37216,0.003399626
-4.37E-05,1,6616.686078,0.001699813
-4.36E-05,2,13233.37216,0.003399626
-4.36E-05,1,6616.686078,0.001699813
-4.34E-05,1,6616.686078,0.001699813
-4.34E-05,1,6616.686078,0.001699813
-4.34E-05,1,6616.686078,0.001699813
-4.33E-05,1,6616.686078,0.001699813
-4.32E-05,2,13233.37216,0.003399626
-4.29E-05,1,6616.686078,0.001699813
-4.28E-05,2,13233.37216,0.003399626
-4.27E-05,2,13233.37216,0.003399626
-4.27E-05,1,6616.686078,0.001699813
-4.26E-05,1,6616.686078,0.001699813
-4.26E-05,2,13233.37216,0.003399626
-4.26E-05,2,13233.37216,0.003399626
-4.25E-05,2,13233.37216,0.003399626
-4.25E-05,1,6616.686078,0.001699813
-4.24E-05,2,13233.37216,0.003399626
-4.24E-05,2,13233.37216,0.003399626
-4.23E-05,2,13233.37216,0.003399626
-4.23E-05,2,13233.37216,0.003399626
-4.22E-05,1,6616.686078,0.001699813
-4.21E-05,1,6616.686078,0.001699813
-4.21E-05,2,13233.37216,0.003399626
-4.21E-05,1,6616.686078,0.001699813
-4.20E-05,1,6616.686078,0.001699813
-4.19E-05,2,13233.37216,0.003399626
-4.18E-05,1,6616.686078,0.001699813
-4.17E-05,1,6616.686078,0.001699813
-4.16E-05,1,6616.686078,0.001699813
-4.15E-05,3,19850.05823,0.005099439
-4.15E-05,1,6616.686078,0.001699813
-4.15E-05,1,6616.686078,0.001699813
-4.14E-05,1,6616.686078,0.001699813
-4.14E-05,1,6616.686078,0.001699813
-4.14E-05,2,13233.37216,0.003399626
-4.13E-05,1,6616.686078,0.001699813
-4.12E-05,1,6616.686078,0.001699813
-4.12E-05,1,6616.686078,0.001699813
-4.12E-05,1,6616.686078,0.001699813
-4.11E-05,1,6616.686078,0.001699813
-4.11E-05,1,6616.686078,0.001699813
-4.11E-05,2,13233.37216,0.003399626
-4.10E-05,1,6616.686078,0.001699813
-4.10E-05,1,6616.686078,0.001699813
-4.09E-05,2,13233.37216,0.003399626
-4.09E-05,2,13233.37216,0.003399626
-4.08E-05,2,13233.37216,0.003399626
-4.07E-05,2,13233.37216,0.003399626
-4.06E-05,2,13233.37216,0.003399626
-4.06E-05,1,6616.686078,0.001699813
-4.05E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.04E-05,1,6616.686078,0.001699813
-4.03E-05,1,6616.686078,0.001699813
-4.03E-05,2,13233.37216,0.003399626
-4.01E-05,1,6616.686078,0.001699813
-4.00E-05,2,13233.37216,0.003399626
-3.99E-05,1,6616.686078,0.001699813
-3.98E-05,2,13233.37216,0.003399626
-3.96E-05,1,6616.686078,0.001699813
-3.96E-05,2,13233.37216,0.003399626
-3.95E-05,1,6616.686078,0.001699813
-3.95E-05,1,6616.686078,0.001699813
-3.95E-05,2,13233.37216,0.003399626
-3.94E-05,1,6616.686078,0.001699813
-3.94E-05,2,13233.37216,0.003399626
-3.94E-05,2,13233.37216,0.003399626
-3.94E-05,1,6616.686078,0.001699813
-3.93E-05,1,6616.686078,0.001699813
-3.93E-05,1,6616.686078,0.001699813
-3.93E-05,1,6616.686078,0.001699813
-3.91E-05,2,13233.37216,0.003399626
-3.91E-05,1,6616.686078,0.001699813
-3.90E-05,1,6616.686078,0.001699813
-3.90E-05,1,6616.686078,0.001699813
-3.89E-05,2,13233.37216,0.003399626
-3.87E-05,1,6616.686078,0.001699813
-3.87E-05,1,6616.686078,0.001699813
-3.87E-05,1,6616.686078,0.001699813
-3.86E-05,2,13233.37216,0.003399626
-3.86E-05,1,6616.686078,0.001699813
-3.86E-05,1,6616.686078,0.001699813
-3.85E-05,1,6616.686078,0.001699813
-3.85E-05,1,6616.686078,0.001699813
-3.84E-05,2,13233.37216,0.003399626
-3.84E-05,1,6616.686078,0.001699813
-3.84E-05,2,13233.37216,0.003399626
-3.84E-05,3,19850.05823,0.005099439
-3.83E-05,1,6616.686078,0.001699813
-3.81E-05,1,6616.686078,0.001699813
-3.80E-05,2,13233.37216,0.003399626
-3.80E-05,1,6616.686078,0.001699813
-3.78E-05,2,13233.37216,0.003399626
-3.78E-05,1,6616.686078,0.001699813
-3.78E-05,1,6616.686078,0.001699813
-3.78E-05,1,6616.686078,0.001699813
-3.76E-05,4,26466.74431,0.006799252
-3.75E-05,2,13233.37216,0.003399626
-3.75E-05,2,13233.37216,0.003399626
-3.74E-05,1,6616.686078,0.001699813
-3.74E-05,1,6616.686078,0.001699813
-3.73E-05,4,26466.74431,0.006799252
-3.73E-05,2,13233.37216,0.003399626
-3.73E-05,2,13233.37216,0.003399626
-3.72E-05,1,6616.686078,0.001699813
-3.71E-05,1,6616.686078,0.001699813
-3.71E-05,1,6616.686078,0.001699813
-3.70E-05,1,6616.686078,0.001699813
-3.70E-05,3,19850.05823,0.005099439
-3.69E-05,1,6616.686078,0.001699813
-3.68E-05,2,13233.37216,0.003399626
-3.68E-05,2,13233.37216,0.003399626
-3.68E-05,1,6616.686078,0.001699813
-3.67E-05,1,6616.686078,0.001699813
-3.67E-05,1,6616.686078,0.001699813
-3.67E-05,2,13233.37216,0.003399626
-3.66E-05,1,6616.686078,0.001699813
-3.65E-05,2,13233.37216,0.003399626
-3.65E-05,1,6616.686078,0.001699813
-3.64E-05,2,13233.37216,0.003399626
-3.63E-05,2,13233.37216,0.003399626
-3.63E-05,2,13233.37216,0.003399626
-3.62E-05,2,13233.37216,0.003399626
-3.61E-05,1,6616.686078,0.001699813
-3.61E-05,1,6616.686078,0.001699813
-3.60E-05,2,13233.37216,0.003399626
-3.60E-05,1,6616.686078,0.001699813
-3.58E-05,1,6616.686078,0.001699813
-3.58E-05,1,6616.686078,0.001699813
-3.57E-05,1,6616.686078,0.001699813
-3.57E-05,1,6616.686078,0.001699813
-3.56E-05,1,6616.686078,0.001699813
-3.52E-05,1,6616.686078,0.001699813
-3.51E-05,1,6616.686078,0.001699813
-3.50E-05,2,13233.37216,0.003399626
-3.50E-05,1,6616.686078,0.001699813
-3.49E-05,1,6616.686078,0.001699813
-3.49E-05,1,6616.686078,0.001699813
-3.49E-05,1,6616.686078,0.001699813
-3.48E-05,1,6616.686078,0.001699813
-3.48E-05,1,6616.686078,0.001699813
-3.47E-05,2,13233.37216,0.003399626
-3.46E-05,1,6616.686078,0.001699813
-3.46E-05,1,6616.686078,0.001699813
-3.46E-05,2,13233.37216,0.003399626
-3.46E-05,1,6616.686078,0.001699813
-3.46E-05,2,13233.37216,0.003399626
-3.45E-05,2,13233.37216,0.003399626
-3.45E-05,3,19850.05823,0.005099439
-3.45E-05,2,13233.37216,0.003399626
-3.45E-05,1,6616.686078,0.001699813
-3.44E-05,1,6616.686078,0.001699813
-3.44E-05,2,13233.37216,0.003399626
-3.44E-05,2,13233.37216,0.003399626
-3.44E-05,2,13233.37216,0.003399626
-3.44E-05,2,13233.37216,0.003399626
-3.43E-05,2,13233.37216,0.003399626
-3.42E-05,1,6616.686078,0.001699813
-3.42E-05,2,13233.37216,0.003399626
-3.41E-05,1,6616.686078,0.001699813
-3.41E-05,4,26466.74431,0.006799252
-3.40E-05,1,6616.686078,0.001699813
-3.39E-05,1,6616.686078,0.001699813
-3.39E-05,1,6616.686078,0.001699813
-3.38E-05,1,6616.686078,0.001699813
-3.37E-05,1,6616.686078,0.001699813
-3.37E-05,2,13233.37216,0.003399626
-3.36E-05,1,6616.686078,0.001699813
-3.35E-05,1,6616.686078,0.001699813
-3.35E-05,2,13233.37216,0.003399626
-3.35E-05,1,6616.686078,0.001699813
-3.35E-05,1,6616.686078,0.001699813
-3.35E-05,1,6616.686078,0.001699813
-3.34E-05,2,13233.37216,0.003399626
-3.33E-05,2,13233.37216,0.003399626
-3.33E-05,2,13233.37216,0.003399626
-3.33E-05,1,6616.686078,0.001699813
-3.33E-05,1,6616.686078,0.001699813
-3.33E-05,2,13233.37216,0.003399626
-3.32E-05,3,19850.05823,0.005099439
-3.32E-05,2,13233.37216,0.003399626
-3.32E-05,2,13233.37216,0.003399626
-3.31E-05,1,6616.686078,0.001699813
-3.31E-05,1,6616.686078,0.001699813
-3.30E-05,2,13233.37216,0.003399626
-3.30E-05,1,6616.686078,0.001699813
-3.29E-05,1,6616.686078,0.001699813
-3.26E-05,1,6616.686078,0.001699813
-3.25E-05,2,13233.37216,0.003399626
-3.25E-05,1,6616.686078,0.001699813
-3.24E-05,1,6616.686078,0.001699813
-3.23E-05,1,6616.686078,0.001699813
-3.23E-05,1,6616.686078,0.001699813
-3.23E-05,3,19850.05823,0.005099439
-3.23E-05,2,13233.37216,0.003399626
-3.21E-05,1,6616.686078,0.001699813
-3.21E-05,2,13233.37216,0.003399626
-3.21E-05,2,13233.37216,0.003399626
-3.20E-05,1,6616.686078,0.001699813
-3.20E-05,1,6616.686078,0.001699813
-3.18E-05,1,6616.686078,0.001699813
-3.18E-05,1,6616.686078,0.001699813
-3.17E-05,1,6616.686078,0.001699813
-3.15E-05,2,13233.37216,0.003399626
-3.15E-05,2,13233.37216,0.003399626
-3.14E-05,1,6616.686078,0.001699813
-3.14E-05,1,6616.686078,0.001699813
-3.13E-05,1,6616.686078,0.001699813
-3.13E-05,1,6616.686078,0.001699813
-3.13E-05,1,6616.686078,0.001699813
-3.12E-05,1,6616.686078,0.001699813
-3.12E-05,1,6616.686078,0.001699813
-3.10E-05,2,13233.37216,0.003399626
-3.09E-05,2,13233.37216,0.003399626
-3.08E-05,2,13233.37216,0.003399626
-3.08E-05,2,13233.37216,0.003399626
-3.08E-05,1,6616.686078,0.001699813
-3.06E-05,1,6616.686078,0.001699813
-3.05E-05,1,6616.686078,0.001699813
-3.05E-05,1,6616.686078,0.001699813
-3.05E-05,2,13233.37216,0.003399626
-3.04E-05,2,13233.37216,0.003399626
-3.04E-05,4,26466.74431,0.006799252
-3.04E-05,2,13233.37216,0.003399626
-3.04E-05,3,19850.05823,0.005099439
-3.04E-05,1,6616.686078,0.001699813
-3.02E-05,2,13233.37216,0.003399626
-3.02E-05,2,13233.37216,0.003399626
-3.02E-05,2,13233.37216,0.003399626
-3.01E-05,1,6616.686078,0.001699813
-2.99E-05,2,13233.37216,0.003399626
-2.99E-05,1,6616.686078,0.001699813
-2.97E-05,1,6616.686078,0.001699813
-2.97E-05,2,13233.37216,0.003399626
-2.96E-05,1,6616.686078,0.001699813
-2.96E-05,1,6616.686078,0.001699813
-2.93E-05,1,6616.686078,0.001699813
-2.93E-05,1,6616.686078,0.001699813
-2.92E-05,1,6616.686078,0.001699813
-2.92E-05,2,13233.37216,0.003399626
-2.92E-05,1,6616.686078,0.001699813
-2.90E-05,1,6616.686078,0.001699813
-2.89E-05,1,6616.686078,0.001699813
-2.89E-05,3,19850.05823,0.005099439
-2.89E-05,1,6616.686078,0.001699813
-2.88E-05,2,13233.37216,0.003399626
-2.88E-05,1,6616.686078,0.001699813
-2.87E-05,1,6616.686078,0.001699813
-2.86E-05,2,13233.37216,0.003399626
-2.85E-05,1,6616.686078,0.001699813
-2.85E-05,1,6616.686078,0.001699813
-2.84E-05,2,13233.37216,0.003399626
-2.83E-05,1,6616.686078,0.001699813
-2.83E-05,2,13233.37216,0.003399626
-2.82E-05,5,33083.43039,0.008499065
-2.82E-05,1,6616.686078,0.001699813
-2.81E-05,2,13233.37216,0.003399626
-2.80E-05,2,13233.37216,0.003399626
-2.80E-05,2,13233.37216,0.003399626
-2.79E-05,2,13233.37216,0.003399626
-2.76E-05,1,6616.686078,0.001699813
-2.76E-05,2,13233.37216,0.003399626
-2.75E-05,1,6616.686078,0.001699813
-2.75E-05,1,6616.686078,0.001699813
-2.75E-05,2,13233.37216,0.003399626
-2.74E-05,3,19850.05823,0.005099439
-2.74E-05,2,13233.37216,0.003399626
-2.74E-05,2,13233.37216,0.003399626
-2.74E-05,2,13233.37216,0.003399626
-2.73E-05,1,6616.686078,0.001699813
-2.72E-05,2,13233.37216,0.003399626
-2.71E-05,1,6616.686078,0.001699813
-2.69E-05,1,6616.686078,0.001699813
-2.69E-05,1,6616.686078,0.001699813
-2.69E-05,1,6616.686078,0.001699813
-2.68E-05,2,13233.37216,0.003399626
-2.67E-05,1,6616.686078,0.001699813
-2.67E-05,1,6616.686078,0.001699813
-2.67E-05,2,13233.37216,0.003399626
-2.67E-05,2,13233.37216,0.003399626
-2.64E-05,1,6616.686078,0.001699813
-2.64E-05,2,13233.37216,0.003399626
-2.63E-05,1,6616.686078,0.001699813
-2.63E-05,2,13233.37216,0.003399626
-2.62E-05,2,13233.37216,0.003399626
-2.62E-05,2,13233.37216,0.003399626
-2.62E-05,1,6616.686078,0.001699813
-2.61E-05,1,6616.686078,0.001699813
-2.60E-05,1,6616.686078,0.001699813
-2.60E-05,1,6616.686078,0.001699813
-2.59E-05,1,6616.686078,0.001699813
-2.59E-05,2,13233.37216,0.003399626
-2.58E-05,1,6616.686078,0.001699813
-2.56E-05,2,13233.37216,0.003399626
-2.56E-05,1,6616.686078,0.001699813
-2.56E-05,3,19850.05823,0.005099439
-2.55E-05,1,6616.686078,0.001699813
-2.55E-05,1,6616.686078,0.001699813
-2.55E-05,2,13233.37216,0.003399626
-2.54E-05,2,13233.37216,0.003399626
-2.53E-05,1,6616.686078,0.001699813
-2.52E-05,4,26466.74431,0.006799252
-2.51E-05,2,13233.37216,0.003399626
-2.50E-05,1,6616.686078,0.001699813
-2.50E-05,1,6616.686078,0.001699813
-2.49E-05,1,6616.686078,0.001699813
-2.49E-05,1,6616.686078,0.001699813
-2.46E-05,1,6616.686078,0.001699813
-2.46E-05,1,6616.686078,0.001699813
-2.45E-05,3,19850.05823,0.005099439
-2.45E-05,3,19850.05823,0.005099439
-2.45E-05,1,6616.686078,0.001699813
-2.45E-05,1,6616.686078,0.001699813
-2.45E-05,1,6616.686078,0.001699813
-2.44E-05,1,6616.686078,0.001699813
-2.44E-05,1,6616.686078,0.001699813
-2.43E-05,3,19850.05823,0.005099439
-2.43E-05,1,6616.686078,0.001699813
-2.42E-05,1,6616.686078,0.001699813
-2.42E-05,1,6616.686078,0.001699813
-2.42E-05,1,6616.686078,0.001699813
-2.41E-05,2,13233.37216,0.003399626
-2.39E-05,3,19850.05823,0.005099439
-2.39E-05,1,6616.686078,0.001699813
-2.37E-05,1,6616.686078,0.001699813
-2.37E-05,1,6616.686078,0.001699813
-2.35E-05,1,6616.686078,0.001699813
-2.35E-05,2,13233.37216,0.003399626
-2.35E-05,1,6616.686078,0.001699813
-2.34E-05,1,6616.686078,0.001699813
-2.34E-05,1,6616.686078,0.001699813
-2.33E-05,1,6616.686078,0.001699813
-2.33E-05,1,6616.686078,0.001699813
-2.32E-05,1,6616.686078,0.001699813
-2.30E-05,1,6616.686078,0.001699813
-2.29E-05,3,19850.05823,0.005099439
-2.28E-05,1,6616.686078,0.001699813
-2.27E-05,1,6616.686078,0.001699813
-2.27E-05,1,6616.686078,0.001699813
-2.26E-05,2,13233.37216,0.003399626
-2.26E-05,1,6616.686078,0.001699813
-2.24E-05,2,13233.37216,0.003399626
-2.22E-05,1,6616.686078,0.001699813
-2.22E-05,1,6616.686078,0.001699813
-2.22E-05,2,13233.37216,0.003399626
-2.21E-05,1,6616.686078,0.001699813
-2.20E-05,1,6616.686078,0.001699813
-2.20E-05,1,6616.686078,0.001699813
-2.19E-05,1,6616.686078,0.001699813
-2.18E-05,1,6616.686078,0.001699813
-2.17E-05,2,13233.37216,0.003399626
-2.16E-05,1,6616.686078,0.001699813
-2.16E-05,2,13233.37216,0.003399626
-2.15E-05,1,6616.686078,0.001699813
-2.15E-05,1,6616.686078,0.001699813
-2.14E-05,2,13233.37216,0.003399626
-2.14E-05,2,13233.37216,0.003399626
-2.14E-05,1,6616.686078,0.001699813
-2.13E-05,1,6616.686078,0.001699813
-2.13E-05,2,13233.37216,0.003399626
-2.12E-05,2,13233.37216,0.003399626
-2.11E-05,2,13233.37216,0.003399626
-2.11E-05,1,6616.686078,0.001699813
-2.11E-05,3,19850.05823,0.005099439
-2.09E-05,3,19850.05823,0.005099439
-2.08E-05,1,6616.686078,0.001699813
-2.08E-05,1,6616.686078,0.001699813
-2.07E-05,2,13233.37216,0.003399626
-2.07E-05,3,19850.05823,0.005099439
-2.07E-05,4,26466.74431,0.006799252
-2.07E-05,1,6616.686078,0.001699813
-2.07E-05,2,13233.37216,0.003399626
-2.06E-05,1,6616.686078,0.001699813
-2.06E-05,2,13233.37216,0.003399626
-2.06E-05,2,13233.37216,0.003399626
-2.05E-05,1,6616.686078,0.001699813
-2.05E-05,1,6616.686078,0.001699813
-2.05E-05,1,6616.686078,0.001699813
-2.04E-05,2,13233.37216,0.003399626
-2.03E-05,2,13233.37216,0.003399626
-2.03E-05,2,13233.37216,0.003399626
-2.03E-05,2,13233.37216,0.003399626
-2.02E-05,2,13233.37216,0.003399626
-2.01E-05,1,6616.686078,0.001699813
-2.00E-05,2,13233.37216,0.003399626
-2.00E-05,1,6616.686078,0.001699813
-1.99E-05,1,6616.686078,0.001699813
-1.99E-05,2,13233.37216,0.003399626
-1.99E-05,2,13233.37216,0.003399626
-1.98E-05,1,6616.686078,0.001699813
-1.95E-05,3,19850.05823,0.005099439
-1.95E-05,2,13233.37216,0.003399626
-1.94E-05,1,6616.686078,0.001699813
-1.94E-05,1,6616.686078,0.001699813
-1.93E-05,1,6616.686078,0.001699813
-1.93E-05,1,6616.686078,0.001699813
-1.93E-05,1,6616.686078,0.001699813
-1.93E-05,1,6616.686078,0.001699813
-1.92E-05,3,19850.05823,0.005099439
-1.92E-05,2,13233.37216,0.003399626
-1.90E-05,1,6616.686078,0.001699813
-1.88E-05,1,6616.686078,0.001699813
-1.86E-05,1,6616.686078,0.001699813
-1.86E-05,1,6616.686078,0.001699813
-1.85E-05,2,13233.37216,0.003399626
-1.85E-05,2,13233.37216,0.003399626
-1.85E-05,2,13233.37216,0.003399626
-1.84E-05,1,6616.686078,0.001699813
-1.84E-05,1,6616.686078,0.001699813
-1.84E-05,2,13233.37216,0.003399626
-1.82E-05,1,6616.686078,0.001699813
-1.81E-05,2,13233.37216,0.003399626
-1.80E-05,2,13233.37216,0.003399626
-1.80E-05,1,6616.686078,0.001699813
-1.80E-05,2,13233.37216,0.003399626
-1.77E-05,1,6616.686078,0.001699813
-1.77E-05,1,6616.686078,0.001699813
-1.76E-05,1,6616.686078,0.001699813
-1.76E-05,1,6616.686078,0.001699813
-1.75E-05,2,13233.37216,0.003399626
-1.75E-05,1,6616.686078,0.001699813
-1.74E-05,2,13233.37216,0.003399626
-1.74E-05,2,13233.37216,0.003399626
-1.74E-05,2,13233.37216,0.003399626
